,CADENA,ESTADO,SITUACION
12769,171.83.166.176:9999,NO USO,NUEVO
12770,171.83.166.225:9999,NO USO,NUEVO
12771,171.83.166.45:9999,NO USO,NUEVO
12772,171.83.166.6:9999,NO USO,NUEVO
12773,171.83.167.173:9999,NO USO,NUEVO
12774,171.83.167.63:9999,NO USO,NUEVO
12775,172.105.204.71:31330,NO USO,NUEVO
12776,172.83.138.45:53281,NO USO,NUEVO
12777,172.92.73.61:53281,NO USO,NUEVO
12778,173.161.17.93:8080,NO USO,NUEVO
12779,173.165.143.157:57636,NO USO,NUEVO
12780,173.249.35.163:10010,NO USO,NUEVO
12781,173.249.35.163:1448,NO USO,NUEVO
12782,173.249.43.105:3128,NO USO,NUEVO
12783,174.136.111.210:8080,NO USO,NUEVO
12784,174.142.38.193:80,NO USO,NUEVO
12785,174.142.38.196:80,NO USO,NUEVO
12786,174.142.39.41:80,NO USO,NUEVO
12787,174.78.222.139:8080,NO USO,NUEVO
12788,175.100.106.102:50787,NO USO,NUEVO
12789,175.100.185.151:53281,NO USO,NUEVO
12790,175.100.72.95:59728,NO USO,NUEVO
12791,175.103.41.238:8080,NO USO,NUEVO
12792,175.103.42.147:8080,NO USO,NUEVO
12793,175.103.46.82:8080,NO USO,NUEVO
12794,175.106.17.98:80,NO USO,NUEVO
12795,175.106.18.74:37603,NO USO,NUEVO
12796,175.110.97.86:80,NO USO,NUEVO
12797,175.110.97.86:8080,NO USO,NUEVO
12798,175.111.15.2:33506,NO USO,NUEVO
12799,175.139.194.93:8080,NO USO,NUEVO
12800,175.139.218.9:8080,NO USO,NUEVO
12801,175.158.58.192:8080,NO USO,NUEVO
12802,175.184.233.23:8080,NO USO,NUEVO
12803,175.184.250.94:80,NO USO,NUEVO
12804,175.184.250.94:8080,NO USO,NUEVO
12805,176.10.223.17:80,NO USO,NUEVO
12806,176.101.89.226:33470,NO USO,NUEVO
12807,176.102.196.76:8080,NO USO,NUEVO
12808,176.103.173.97:40549,NO USO,NUEVO
12809,176.103.40.198:51750,NO USO,NUEVO
12810,176.103.45.24:8080,NO USO,NUEVO
12811,176.105.215.250:41258,NO USO,NUEVO
12812,176.106.229.51:8080,NO USO,NUEVO
12813,176.108.103.21:43009,NO USO,NUEVO
12814,176.108.47.38:3128,NO USO,NUEVO
12815,176.109.105.103:59414,NO USO,NUEVO
12816,176.110.124.87:8080,NO USO,NUEVO
12817,176.113.116.70:55589,NO USO,NUEVO
12818,176.113.126.127:33496,NO USO,NUEVO
12819,176.113.127.10:33990,NO USO,NUEVO
12820,176.113.27.192:47337,NO USO,NUEVO
12821,176.114.129.206:44814,NO USO,NUEVO
12822,176.114.16.171:8080,NO USO,NUEVO
12823,176.115.197.118:8080,NO USO,NUEVO
12824,176.117.79.18:58712,NO USO,NUEVO
12825,176.118.51.74:33943,NO USO,NUEVO
12826,176.120.200.69:44331,NO USO,NUEVO
12827,176.120.221.115:8080,NO USO,NUEVO
12828,176.120.33.107:8080,NO USO,NUEVO
12829,176.120.36.232:8080,NO USO,NUEVO
12830,176.123.164.26:35986,NO USO,NUEVO
12831,176.126.61.186:41258,NO USO,NUEVO
12832,176.192.124.131:39326,NO USO,NUEVO
12833,176.192.35.2:45463,NO USO,NUEVO
12834,176.192.65.34:53854,NO USO,NUEVO
12835,176.192.8.206:39422,NO USO,NUEVO
12836,176.192.8.6:34948,NO USO,NUEVO
12837,176.195.172.225:49840,NO USO,NUEVO
12838,176.195.190.4:30689,NO USO,NUEVO
12839,176.196.207.138:33159,NO USO,NUEVO
12840,176.196.254.206:31749,NO USO,NUEVO
12841,176.197.103.210:53281,NO USO,NUEVO
12842,176.197.145.162:8080,NO USO,NUEVO
12843,176.197.145.254:61129,NO USO,NUEVO
12844,176.197.87.50:43887,NO USO,NUEVO
12845,176.212.114.139:39581,NO USO,NUEVO
12846,176.212.127.1:53090,NO USO,NUEVO
12847,176.212.185.16:61243,NO USO,NUEVO
12848,176.213.142.220:47229,NO USO,NUEVO
12849,176.215.197.50:48250,NO USO,NUEVO
12850,176.215.237.190:38422,NO USO,NUEVO
12851,176.221.165.250:31820,NO USO,NUEVO
12852,176.235.80.100:9090,NO USO,NUEVO
12853,176.235.99.21:9090,NO USO,NUEVO
12854,176.241.88.90:8080,NO USO,NUEVO
12855,176.31.141.23:21231,NO USO,NUEVO
12856,176.32.128.247:53281,NO USO,NUEVO
12857,176.35.51.2:53281,NO USO,NUEVO
12858,176.36.118.116:44873,NO USO,NUEVO
12859,176.36.164.240:47581,NO USO,NUEVO
12860,176.56.181.154:3128,NO USO,NUEVO
12861,176.56.236.158:3128,NO USO,NUEVO
12862,176.60.208.30:44528,NO USO,NUEVO
12863,176.62.226.43:4550,NO USO,NUEVO
12864,176.74.134.6:53281,NO USO,NUEVO
12865,176.98.75.229:54256,NO USO,NUEVO
12866,176.98.76.203:58416,NO USO,NUEVO
12867,176.98.95.247:46308,NO USO,NUEVO
12868,177.1.25.242:8080,NO USO,NUEVO
12869,177.10.163.7:8080,NO USO,NUEVO
12870,177.10.164.81:8080,NO USO,NUEVO
12871,177.10.202.67:8080,NO USO,NUEVO
12872,177.10.249.230:57440,NO USO,NUEVO
12873,177.10.89.157:8080,NO USO,NUEVO
12874,177.101.137.129:32161,NO USO,NUEVO
12875,177.104.252.246:33757,NO USO,NUEVO
12876,177.105.225.157:38805,NO USO,NUEVO
12877,177.105.233.230:8080,NO USO,NUEVO
12878,177.105.235.172:60983,NO USO,NUEVO
12879,177.11.118.212:8080,NO USO,NUEVO
12880,177.11.150.21:8080,NO USO,NUEVO
12881,177.11.161.8:8080,NO USO,NUEVO
12882,177.12.194.182:8080,NO USO,NUEVO
12883,177.12.84.238:8080,NO USO,NUEVO
12884,177.124.10.38:53734,NO USO,NUEVO
12885,177.124.16.178:45817,NO USO,NUEVO
12886,177.124.184.72:55072,NO USO,NUEVO
12887,177.125.243.12:3128,NO USO,NUEVO
12888,177.125.62.26:3128,NO USO,NUEVO
12889,177.126.89.188:3128,NO USO,NUEVO
12890,177.128.224.2:8080,NO USO,NUEVO
12891,177.128.225.193:8080,NO USO,NUEVO
12892,177.130.59.121:36354,NO USO,NUEVO
12893,177.130.95.119:8080,NO USO,NUEVO
12894,177.135.114.164:3128,NO USO,NUEVO
12895,177.136.123.151:666,NO USO,NUEVO
12896,177.136.129.0:8080,NO USO,NUEVO
12897,177.136.185.200:80,NO USO,NUEVO
12898,177.136.252.7:3128,NO USO,NUEVO
12899,177.137.193.67:8080,NO USO,NUEVO
12900,177.137.41.42:8080,NO USO,NUEVO
12901,177.144.133.186:8080,NO USO,NUEVO
12902,177.184.206.116:8080,NO USO,NUEVO
12903,177.184.81.65:20183,NO USO,NUEVO
12904,177.185.114.89:53281,NO USO,NUEVO
12905,177.185.159.62:8080,NO USO,NUEVO
12906,177.185.93.77:8080,NO USO,NUEVO
12907,177.200.83.218:38565,NO USO,NUEVO
12908,177.200.83.238:8080,NO USO,NUEVO
12909,177.204.85.203:80,NO USO,NUEVO
12910,177.206.131.211:8080,NO USO,NUEVO
12911,177.207.252.205:53281,NO USO,NUEVO
12912,177.22.107.194:8080,NO USO,NUEVO
12913,177.22.91.211:20183,NO USO,NUEVO
12914,177.220.171.54:47781,NO USO,NUEVO
12915,177.234.7.66:63141,NO USO,NUEVO
12916,177.241.244.214:8080,NO USO,NUEVO
12917,177.36.48.11:20183,NO USO,NUEVO
12918,177.36.5.65:63141,NO USO,NUEVO
12919,177.36.5.97:63141,NO USO,NUEVO
12920,177.36.56.74:20183,NO USO,NUEVO
12921,177.36.58.242:20183,NO USO,NUEVO
12922,177.37.161.4:60968,NO USO,NUEVO
12923,177.39.12.91:8080,NO USO,NUEVO
12924,177.39.15.122:8080,NO USO,NUEVO
12925,177.4.168.85:53281,NO USO,NUEVO
12926,177.44.175.204:8080,NO USO,NUEVO
12927,177.46.147.94:44883,NO USO,NUEVO
12928,177.46.148.126:3128,NO USO,NUEVO
12929,177.46.148.142:3128,NO USO,NUEVO
12930,177.5.246.28:8080,NO USO,NUEVO
12931,177.52.26.219:8080,NO USO,NUEVO
12932,177.53.8.103:50552,NO USO,NUEVO
12933,177.53.8.83:38819,NO USO,NUEVO
12934,177.66.221.123:8080,NO USO,NUEVO
12935,177.66.255.140:44675,NO USO,NUEVO
12936,177.66.255.25:59280,NO USO,NUEVO
12937,177.66.52.237:41366,NO USO,NUEVO
12938,177.66.61.133:8080,NO USO,NUEVO
12939,177.66.67.185:8080,NO USO,NUEVO
12940,177.69.122.180:80,NO USO,NUEVO
12941,177.69.122.180:8080,NO USO,NUEVO
12942,177.69.180.229:38776,NO USO,NUEVO
12943,177.69.237.210:8080,NO USO,NUEVO
12944,177.71.188.169:3128,NO USO,NUEVO
12945,177.71.77.202:20183,NO USO,NUEVO
12946,177.72.164.164:53281,NO USO,NUEVO
12947,177.72.72.217:40311,NO USO,NUEVO
12948,177.73.4.234:23500,NO USO,NUEVO
12949,177.73.53.193:8080,NO USO,NUEVO
12950,177.74.159.105:55569,NO USO,NUEVO
12951,177.74.159.124:8080,NO USO,NUEVO
12952,177.75.4.34:80,NO USO,NUEVO
12953,177.8.113.61:36380,NO USO,NUEVO
12954,177.8.37.247:56052,NO USO,NUEVO
12955,177.84.100.217:3128,NO USO,NUEVO
12956,177.85.112.17:58563,NO USO,NUEVO
12957,177.85.112.217:44286,NO USO,NUEVO
12958,177.85.117.130:39215,NO USO,NUEVO
12959,177.85.78.4:8080,NO USO,NUEVO
12960,177.85.79.13:8080,NO USO,NUEVO
12961,177.86.158.122:20183,NO USO,NUEVO
12962,177.86.24.194:8080,NO USO,NUEVO
12963,177.87.10.186:8080,NO USO,NUEVO
12964,177.91.127.32:54683,NO USO,NUEVO
12965,177.92.17.186:23500,NO USO,NUEVO
12966,177.92.17.50:20183,NO USO,NUEVO
12967,177.92.20.182:63141,NO USO,NUEVO
12968,177.92.241.19:8080,NO USO,NUEVO
12969,177.92.241.21:8080,NO USO,NUEVO
12970,177.94.206.67:60666,NO USO,NUEVO
12971,178.115.244.26:8080,NO USO,NUEVO
12972,178.115.250.76:8080,NO USO,NUEVO
12973,178.124.152.84:53879,NO USO,NUEVO
12974,178.128.103.3:31330,NO USO,NUEVO
12975,178.128.108.172:8080,NO USO,NUEVO
12976,178.128.114.244:3128,NO USO,NUEVO
12977,178.128.16.51:8080,NO USO,NUEVO
12978,178.128.162.132:8080,NO USO,NUEVO
12979,178.128.174.206:3128,NO USO,NUEVO
12980,178.128.18.81:8080,NO USO,NUEVO
12981,178.128.19.37:8080,NO USO,NUEVO
12982,178.128.208.62:8080,NO USO,NUEVO
12983,178.128.22.210:8080,NO USO,NUEVO
12984,178.128.222.29:3128,NO USO,NUEVO
12985,178.128.222.29:8080,NO USO,NUEVO
12986,178.128.57.218:8080,NO USO,NUEVO
12987,178.128.61.38:8080,NO USO,NUEVO
12988,178.128.61.83:8080,NO USO,NUEVO
12989,178.128.63.155:31330,NO USO,NUEVO
12990,178.128.80.246:3128,NO USO,NUEVO
12991,178.128.81.230:8080,NO USO,NUEVO
12992,178.132.220.241:8080,NO USO,NUEVO
12993,178.134.152.46:41054,NO USO,NUEVO
12994,178.136.11.7:38591,NO USO,NUEVO
12995,178.136.194.161:60255,NO USO,NUEVO
12996,178.136.195.170:33315,NO USO,NUEVO
12997,178.136.195.6:42296,NO USO,NUEVO
12998,178.140.95.77:23500,NO USO,NUEVO
12999,178.168.19.139:30736,NO USO,NUEVO
13000,178.17.226.78:30252,NO USO,NUEVO
13001,178.17.226.94:8080,NO USO,NUEVO
13002,178.175.247.81:8080,NO USO,NUEVO
13003,178.188.209.242:34320,NO USO,NUEVO
13004,178.20.38.25:8080,NO USO,NUEVO
13005,178.212.197.140:8081,NO USO,NUEVO
13006,178.213.13.136:53281,NO USO,NUEVO
13007,178.213.130.159:41425,NO USO,NUEVO
13008,178.213.172.68:8080,NO USO,NUEVO
13009,178.214.74.215:44445,NO USO,NUEVO
13010,178.215.76.193:53281,NO USO,NUEVO
13011,178.217.172.234:8080,NO USO,NUEVO
13012,178.217.172.235:8080,NO USO,NUEVO
13013,178.217.172.238:8080,NO USO,NUEVO
13014,178.217.216.184:49086,NO USO,NUEVO
13015,178.218.104.8:49707,NO USO,NUEVO
13016,178.218.89.97:4550,NO USO,NUEVO
13017,178.219.172.9:36133,NO USO,NUEVO
13018,178.219.175.128:51114,NO USO,NUEVO
13019,178.219.20.90:3128,NO USO,NUEVO
13020,178.219.29.214:3128,NO USO,NUEVO
13021,178.222.250.223:35620,NO USO,NUEVO
13022,178.237.180.34:57307,NO USO,NUEVO
13023,178.239.144.16:8080,NO USO,NUEVO
13024,178.252.166.122:32769,NO USO,NUEVO
13025,178.32.59.233:53281,NO USO,NUEVO
13026,178.32.80.232:1080,NO USO,NUEVO
13027,178.32.80.233:1080,NO USO,NUEVO
13028,178.32.80.233:8080,NO USO,NUEVO
13029,178.32.80.234:1080,NO USO,NUEVO
13030,178.32.80.235:1080,NO USO,NUEVO
13031,178.32.80.236:1080,NO USO,NUEVO
13032,178.32.80.237:1080,NO USO,NUEVO
13033,178.32.80.237:8080,NO USO,NUEVO
13034,178.32.80.238:1080,NO USO,NUEVO
13035,178.32.80.239:1080,NO USO,NUEVO
13036,178.33.249.19:80,NO USO,NUEVO
13037,178.44.113.205:53281,NO USO,NUEVO
13038,178.46.160.18:3128,NO USO,NUEVO
13039,178.46.160.64:33733,NO USO,NUEVO
13040,178.49.139.13:3128,NO USO,NUEVO
13041,178.54.121.110:55127,NO USO,NUEVO
13042,178.54.121.111:60082,NO USO,NUEVO
13043,178.57.89.142:43005,NO USO,NUEVO
13044,178.62.241.136:8080,NO USO,NUEVO
13045,178.69.191.120:34953,NO USO,NUEVO
13046,178.75.197.203:8080,NO USO,NUEVO
13047,178.92.9.210:3128,NO USO,NUEVO
13048,179.106.161.185:8080,NO USO,NUEVO
13049,179.106.88.162:80,NO USO,NUEVO
13050,179.107.97.178:3128,NO USO,NUEVO
13051,179.108.248.37:8080,NO USO,NUEVO
13052,179.109.144.16:44222,NO USO,NUEVO
13053,179.124.240.199:58282,NO USO,NUEVO
13054,179.124.242.34:41886,NO USO,NUEVO
13055,179.127.140.188:20183,NO USO,NUEVO
13056,179.127.155.4:8080,NO USO,NUEVO
13057,179.127.241.133:46458,NO USO,NUEVO
13058,179.127.242.60:8080,NO USO,NUEVO
13059,179.185.4.1:34693,NO USO,NUEVO
13060,179.185.89.225:80,NO USO,NUEVO
13061,179.189.125.206:8080,NO USO,NUEVO
13062,179.191.245.58:3128,NO USO,NUEVO
13063,179.222.16.95:53281,NO USO,NUEVO
13064,179.228.102.228:32245,NO USO,NUEVO
13065,179.252.22.212:8080,NO USO,NUEVO
13066,179.49.112.74:33828,NO USO,NUEVO
13067,179.49.16.66:53281,NO USO,NUEVO
13068,179.57.30.10:8080,NO USO,NUEVO
13069,179.60.241.169:42166,NO USO,NUEVO
13070,179.62.235.250:53281,NO USO,NUEVO
13071,179.96.17.162:8080,NO USO,NUEVO
13072,179.97.30.46:53100,NO USO,NUEVO
13073,179.97.46.58:49058,NO USO,NUEVO
13074,179.97.89.41:8080,NO USO,NUEVO
13075,18.218.144.85:8080,NO USO,NUEVO
13076,18.224.121.209:80,NO USO,NUEVO
13077,180.140.191.233:33659,NO USO,NUEVO
13078,180.141.90.172:53281,NO USO,NUEVO
13079,180.164.24.165:53281,NO USO,NUEVO
13080,180.180.123.68:80,NO USO,NUEVO
13081,180.180.133.54:8080,NO USO,NUEVO
13082,180.180.156.111:34238,NO USO,NUEVO
13083,180.180.156.60:58169,NO USO,NUEVO
13084,180.180.170.58:49409,NO USO,NUEVO
13085,180.180.218.111:50421,NO USO,NUEVO
13086,180.180.218.133:59300,NO USO,NUEVO
13087,180.180.218.201:57646,NO USO,NUEVO
13088,180.180.243.120:80,NO USO,NUEVO
13089,180.180.8.34:8080,NO USO,NUEVO
13090,180.183.129.249:8080,NO USO,NUEVO
13091,180.183.135.19:8080,NO USO,NUEVO
13092,180.183.138.96:8080,NO USO,NUEVO
13093,180.183.141.28:8080,NO USO,NUEVO
13094,180.183.41.104:8080,NO USO,NUEVO
13095,180.183.43.161:8080,NO USO,NUEVO
13096,180.183.46.20:8080,NO USO,NUEVO
13097,180.183.52.11:8080,NO USO,NUEVO
13098,180.183.7.247:8080,NO USO,NUEVO
13099,180.210.201.54:3128,NO USO,NUEVO
13100,180.210.201.55:3129,NO USO,NUEVO
13101,180.210.201.57:3130,NO USO,NUEVO
13102,180.210.205.198:8888,NO USO,NUEVO
13103,180.210.205.199:8888,NO USO,NUEVO
13104,180.211.171.230:45422,NO USO,NUEVO
13105,180.211.172.151:57828,NO USO,NUEVO
13106,180.211.193.34:8080,NO USO,NUEVO
13107,180.214.245.193:8080,NO USO,NUEVO
13108,180.214.250.242:8080,NO USO,NUEVO
13109,180.242.198.186:8080,NO USO,NUEVO
13110,180.247.5.10:8080,NO USO,NUEVO
13111,180.250.182.52:8080,NO USO,NUEVO
13112,180.250.194.19:8080,NO USO,NUEVO
13113,180.250.204.162:8080,NO USO,NUEVO
13114,180.250.44.164:80,NO USO,NUEVO
13115,180.250.44.164:8080,NO USO,NUEVO
13116,180.250.45.26:3128,NO USO,NUEVO
13117,180.250.54.27:53281,NO USO,NUEVO
13118,180.250.77.218:8080,NO USO,NUEVO
13119,180.253.165.188:8088,NO USO,NUEVO
13120,180.254.123.110:8080,NO USO,NUEVO
13121,180.92.229.18:8080,NO USO,NUEVO
13122,180.94.64.114:8080,NO USO,NUEVO
13123,181.10.129.85:8080,NO USO,NUEVO
13124,181.10.238.7:45652,NO USO,NUEVO
13125,181.111.235.203:8080,NO USO,NUEVO
13126,181.112.188.38:34744,NO USO,NUEVO
13127,181.112.216.82:51512,NO USO,NUEVO
13128,181.112.223.230:8080,NO USO,NUEVO
13129,181.112.35.106:41493,NO USO,NUEVO
13130,181.112.40.114:51110,NO USO,NUEVO
13131,181.112.52.26:53281,NO USO,NUEVO
13132,181.113.123.98:36494,NO USO,NUEVO
13133,181.113.17.230:59067,NO USO,NUEVO
13134,181.113.20.186:65103,NO USO,NUEVO
13135,181.114.43.106:53281,NO USO,NUEVO
13136,181.115.168.3:51703,NO USO,NUEVO
13137,181.115.185.42:8080,NO USO,NUEVO
13138,181.115.241.90:80,NO USO,NUEVO
13139,181.119.69.36:56647,NO USO,NUEVO
13140,181.119.73.1:56647,NO USO,NUEVO
13141,181.129.127.234:57985,NO USO,NUEVO
13142,181.129.133.74:56827,NO USO,NUEVO
13143,181.129.140.226:40953,NO USO,NUEVO
13144,181.129.140.83:51730,NO USO,NUEVO
13145,181.129.181.250:53539,NO USO,NUEVO
13146,181.129.183.19:53281,NO USO,NUEVO
13147,181.129.47.27:43674,NO USO,NUEVO
13148,181.129.50.138:59875,NO USO,NUEVO
13149,181.129.50.74:31456,NO USO,NUEVO
13150,181.129.58.203:40206,NO USO,NUEVO
13151,181.129.74.218:8080,NO USO,NUEVO
13152,181.129.98.146:8080,NO USO,NUEVO
13153,181.133.180.2:30184,NO USO,NUEVO
13154,181.143.106.162:52162,NO USO,NUEVO
13155,181.143.17.37:8080,NO USO,NUEVO
13156,181.143.221.76:53281,NO USO,NUEVO
13157,181.16.193.6:8080,NO USO,NUEVO
13158,181.168.206.106:38024,NO USO,NUEVO
13159,181.174.202.74:41153,NO USO,NUEVO
13160,181.188.131.135:8080,NO USO,NUEVO
13161,181.189.221.245:42407,NO USO,NUEVO
13162,181.192.2.184:8080,NO USO,NUEVO
13163,181.196.17.53:8080,NO USO,NUEVO
13164,181.196.244.130:53281,NO USO,NUEVO
13165,181.196.244.82:59808,NO USO,NUEVO
13166,181.196.77.70:53281,NO USO,NUEVO
13167,181.198.242.220:8080,NO USO,NUEVO
13168,181.198.52.170:32240,NO USO,NUEVO
13169,181.198.97.241:30072,NO USO,NUEVO
13170,181.209.82.154:23500,NO USO,NUEVO
13171,181.211.245.74:58809,NO USO,NUEVO
13172,181.211.34.227:35692,NO USO,NUEVO
13173,181.225.109.194:80,NO USO,NUEVO
13174,181.225.109.194:8181,NO USO,NUEVO
13175,181.27.62.122:8080,NO USO,NUEVO
13176,181.29.206.71:8080,NO USO,NUEVO
13177,181.39.32.122:8080,NO USO,NUEVO
13178,181.40.122.102:8080,NO USO,NUEVO
13179,181.40.84.38:49674,NO USO,NUEVO
13180,181.49.131.82:8080,NO USO,NUEVO
13181,181.49.145.35:44700,NO USO,NUEVO
13182,181.52.85.249:30950,NO USO,NUEVO
13183,181.54.247.6:43561,NO USO,NUEVO
13184,181.56.255.137:36127,NO USO,NUEVO
13185,181.57.198.102:54842,NO USO,NUEVO
13186,181.60.60.58:47812,NO USO,NUEVO
13187,181.88.176.122:8080,NO USO,NUEVO
13188,182.111.129.37:53281,NO USO,NUEVO
13189,182.150.35.173:80,NO USO,NUEVO
13190,182.16.162.210:53281,NO USO,NUEVO
13191,182.16.181.90:54944,NO USO,NUEVO
13192,182.160.104.213:8080,NO USO,NUEVO
13193,182.160.119.254:56229,NO USO,NUEVO
13194,182.163.111.85:34778,NO USO,NUEVO
13195,182.176.176.65:8080,NO USO,NUEVO
13196,182.23.100.211:57811,NO USO,NUEVO
13197,182.23.107.210:3128,NO USO,NUEVO
13198,182.23.12.50:8080,NO USO,NUEVO
13199,182.23.2.100:49833,NO USO,NUEVO
13200,182.23.2.102:49833,NO USO,NUEVO
13201,182.23.32.66:45070,NO USO,NUEVO
13202,182.23.5.86:35996,NO USO,NUEVO
13203,182.23.98.211:8080,NO USO,NUEVO
13204,182.23.98.214:8080,NO USO,NUEVO
13205,182.23.99.134:58141,NO USO,NUEVO
13206,182.234.220.29:8080,NO USO,NUEVO
13207,182.253.112.179:8080,NO USO,NUEVO
13208,182.253.115.66:35702,NO USO,NUEVO
13209,182.253.152.90:8080,NO USO,NUEVO
13210,182.253.188.178:8080,NO USO,NUEVO
13211,182.253.193.210:32128,NO USO,NUEVO
13212,182.253.199.178:80,NO USO,NUEVO
13213,182.253.217.22:8080,NO USO,NUEVO
13214,182.253.235.80:63141,NO USO,NUEVO
13215,182.253.31.153:8080,NO USO,NUEVO
13216,182.253.6.234:8080,NO USO,NUEVO
13217,182.253.66.206:3128,NO USO,NUEVO
13218,182.253.81.194:3128,NO USO,NUEVO
13219,182.253.93.3:53281,NO USO,NUEVO
13220,182.40.241.232:8118,NO USO,NUEVO
13221,182.48.94.238:8080,NO USO,NUEVO
13222,182.50.64.148:53281,NO USO,NUEVO
13223,182.52.132.43:54879,NO USO,NUEVO
13224,182.52.134.118:37848,NO USO,NUEVO
13225,182.52.224.114:8080,NO USO,NUEVO
13226,182.52.229.152:56993,NO USO,NUEVO
13227,182.52.236.125:8080,NO USO,NUEVO
13228,182.52.238.52:50619,NO USO,NUEVO
13229,182.52.51.15:33680,NO USO,NUEVO
13230,182.52.51.155:49682,NO USO,NUEVO
13231,182.52.51.19:32558,NO USO,NUEVO
13232,182.52.51.29:35932,NO USO,NUEVO
13233,182.52.51.33:56059,NO USO,NUEVO
13234,182.52.51.36:52165,NO USO,NUEVO
13235,182.52.51.38:42572,NO USO,NUEVO
13236,182.52.51.41:47307,NO USO,NUEVO
13237,182.52.51.47:45440,NO USO,NUEVO
13238,182.52.51.66:56827,NO USO,NUEVO
13239,182.52.74.35:8080,NO USO,NUEVO
13240,182.52.87.190:46437,NO USO,NUEVO
13241,182.52.87.66:38328,NO USO,NUEVO
13242,182.52.90.119:38188,NO USO,NUEVO
13243,182.52.90.58:44687,NO USO,NUEVO
13244,182.52.90.59:31508,NO USO,NUEVO
13245,182.52.90.61:45222,NO USO,NUEVO
13246,182.52.90.79:8080,NO USO,NUEVO
13247,182.53.197.141:30313,NO USO,NUEVO
13248,182.53.197.156:48704,NO USO,NUEVO
13249,182.53.197.22:46470,NO USO,NUEVO
13250,182.53.197.87:42933,NO USO,NUEVO
13251,182.53.206.157:44382,NO USO,NUEVO
13252,182.53.206.178:8080,NO USO,NUEVO
13253,182.61.101.84:443,NO USO,NUEVO
13254,182.61.178.242:1080,NO USO,NUEVO
13255,182.71.171.13:1080,NO USO,NUEVO
13256,182.75.110.122:58290,NO USO,NUEVO
13257,182.75.3.170:8080,NO USO,NUEVO
13258,182.76.7.5:53281,NO USO,NUEVO
13259,182.88.27.91:9797,NO USO,NUEVO
13260,182.92.105.136:3128,NO USO,NUEVO
13261,182.93.94.87:56999,NO USO,NUEVO
13262,182.93.95.146:8080,NO USO,NUEVO
13263,183.101.103.157:8080,NO USO,NUEVO
13264,183.129.207.80:12806,NO USO,NUEVO
13265,183.129.207.81:17243,NO USO,NUEVO
13266,183.129.207.81:17293,NO USO,NUEVO
13267,183.129.207.88:11056,NO USO,NUEVO
13268,183.181.172.1:80,NO USO,NUEVO
13269,183.182.101.32:54107,NO USO,NUEVO
13270,183.182.103.98:8080,NO USO,NUEVO
13271,183.196.97.125:46006,NO USO,NUEVO
13272,183.47.40.35:8088,NO USO,NUEVO
13273,183.6.130.6:8118,NO USO,NUEVO
13274,183.81.158.75:8080,NO USO,NUEVO
13275,183.82.32.56:49551,NO USO,NUEVO
13276,183.87.14.250:44915,NO USO,NUEVO
13277,183.88.158.223:8088,NO USO,NUEVO
13278,183.88.212.141:8080,NO USO,NUEVO
13279,183.88.213.25:58560,NO USO,NUEVO
13280,183.88.214.47:8080,NO USO,NUEVO
13281,183.88.221.63:8080,NO USO,NUEVO
13282,183.88.237.226:8080,NO USO,NUEVO
13283,183.88.239.136:8080,NO USO,NUEVO
13284,183.88.41.254:8080,NO USO,NUEVO
13285,183.88.48.150:8080,NO USO,NUEVO
13286,183.88.54.151:8080,NO USO,NUEVO
13287,183.89.109.250:8080,NO USO,NUEVO
13288,183.89.118.189:8080,NO USO,NUEVO
13289,183.89.15.157:8080,NO USO,NUEVO
13290,183.89.160.21:8080,NO USO,NUEVO
13291,183.89.28.42:8080,NO USO,NUEVO
13292,184.185.166.27:8080,NO USO,NUEVO
13293,185.107.48.1:8080,NO USO,NUEVO
13294,185.108.123.249:3128,NO USO,NUEVO
13295,185.108.215.213:37329,NO USO,NUEVO
13296,185.110.219.25:8080,NO USO,NUEVO
13297,185.110.237.201:8080,NO USO,NUEVO
13298,185.111.208.148:48156,NO USO,NUEVO
13299,185.117.139.92:8080,NO USO,NUEVO
13300,185.12.25.90:8080,NO USO,NUEVO
13301,185.121.2.31:8080,NO USO,NUEVO
13302,185.122.44.218:40308,NO USO,NUEVO
13303,185.124.142.154:8080,NO USO,NUEVO
13304,185.124.150.252:8080,NO USO,NUEVO
13305,185.129.196.227:8080,NO USO,NUEVO
13306,185.129.2.244:8080,NO USO,NUEVO
13307,185.13.229.138:80,NO USO,NUEVO
13308,185.130.219.238:61129,NO USO,NUEVO
13309,185.132.133.171:1080,NO USO,NUEVO
13310,185.132.133.171:8080,NO USO,NUEVO
13311,185.132.133.179:8080,NO USO,NUEVO
13312,185.132.133.185:8080,NO USO,NUEVO
13313,185.132.133.186:1080,NO USO,NUEVO
13314,185.132.133.187:1080,NO USO,NUEVO
13315,185.132.133.188:1080,NO USO,NUEVO
13316,185.132.178.137:8080,NO USO,NUEVO
13317,185.132.178.152:8080,NO USO,NUEVO
13318,185.132.178.204:1080,NO USO,NUEVO
13319,185.132.178.206:1080,NO USO,NUEVO
13320,185.132.178.206:8080,NO USO,NUEVO
13321,185.132.178.207:1080,NO USO,NUEVO
13322,185.132.178.208:1080,NO USO,NUEVO
13323,185.132.178.208:8080,NO USO,NUEVO
13324,185.132.178.209:8080,NO USO,NUEVO
13325,185.132.178.210:1080,NO USO,NUEVO
13326,185.132.178.212:1080,NO USO,NUEVO
13327,185.132.178.212:8080,NO USO,NUEVO
13328,185.132.179.107:8080,NO USO,NUEVO
